source,source_domain,target,target_domain,timestamp
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/health-topics,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/land-waste-and-cleanup-topics,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lead,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/mold,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/pesticides,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/radon,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/science-topics,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/water-topics,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/topics-epa-web,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/laws-regulations,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/regulatory-information-sector,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/regulatory-information-topic,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/compliance,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/enforcement,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/laws-regulations/laws-and-executive-orders,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/guidance,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/laws-regulations/regulations,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/epas-administrator,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/senior-epa-leadership,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/epa-organization-chart,epa.gov,20210101
https://epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://cfpub.epa.gov/locator/index.cfm,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/planandbudget,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/careers,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/regional-and-geographic-offices,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/research-centers-programs-and-science-advisory-organizations,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/forms/contact-epa,epa.gov,20210101
https://epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://www.facebook.com/sharer.php?u=https://www.epa.gov/home&t=home,epa.gov,20210101
https://epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://twitter.com/intent/tweet?original_referer=https://www.epa.gov/home&text=home&url=https://www.epa.gov/home&via=EPA&count=none&lang=en,epa.gov,20210101
https://epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/mailto:%20?subject=Shared%20from%20the%20US%20EPA:%20home&body=home%20-%20https://www.epa.gov/home,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-celebrates-50-year-progress-dedicates-conference-center-first-administrator,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-celebrates-superfund-40-years-cleaning-and-transforming-communities-across-country,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/superfund/superfunds-40th-anniversary-look-back-decades,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/exit-epa,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsroom/epa-year-review-2019,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-releases-2019-year-review-highlighting-agency-accomplishments-and-environmental,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/50,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-celebrates-50-year-progress-dedicates-conference-center-first-administrator,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/coronavirus/guidance-cleaning-and-disinfecting-public-spaces-workplaces-businesses-schools-and-homes,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/coronavirus,epa.gov,20210101
https://epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://espanol.epa.gov/espanol/enfermedad-del-coronavirus-2019-covid-19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/mrd-fyrws-kwrwn-2019-covid-19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/simplified-chinese-covid19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/traditional-chinese-covid19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/korean-covid19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/maladi-kowonaviris-2019-covid-19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/portugese-covid19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/koronavirus-2019-covid-19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/tagalog-covid19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/benh-coronavirus-2019-covid-19,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/notice-regarding-hard-copy-submissions-epa-during-covid-19-national-emergency,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/z-index,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/acidrain,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/brownfields,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/ground-water-and-drinking-water/basic-information-about-your-drinking-water,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lead,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/mold,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/pfas,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/radon,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/superfund,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/z-index,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/natural-disasters/snow-and-ice,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-celebrates-superfund-40-years-cleaning-and-transforming-communities-across-country,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-issues-stronger-lead-regulations-protect-childrens-health-0,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/search,epa.gov,20210101
https://epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://gispub.epa.gov/air/trendsreport/2019/,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/wifia,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/superfund,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/assessing-and-managing-chemicals-under-tsca/frank-r-lautenberg-chemical-safety-21st-century-act-4,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/ocir/national-environmental-performance-partnership-system-nepps,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/smartsectors,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/research-states,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/smartgrowth/local-foods-local-places,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/wotus-rule,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/enforcement/data-and-results,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/stationary-sources-air-pollution/affordable-clean-energy-rule,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/e-enterprise,epa.gov,20210101
https://epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/http://espanol.epa.gov/,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/arabic,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/languages/simplified-chinese,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/languages/traditional-chinese,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/languages/korean,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/haitian-creole,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/saude-e-informacoes-ambientais-em-portugues,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/russian,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/tagalog,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/languages/vietnamese,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/forms/contact-epa,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/accessibility,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/epas-administrator,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/planandbudget,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/contracts,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/grants,epa.gov,20210101
https://epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://19january2017snapshot.epa.gov/,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/ocr/whistleblower-protections-epa-and-how-they-relate-non-disclosure-agreements-signed-epa-employees,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/privacy,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/privacy/privacy-and-security-notice,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/office-inspector-general/about-epas-office-inspector-general,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/careers,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsroom,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/open,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsroom/email-subscriptions-epa-news-releases,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/forms/contact-epa,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/epa-hotlines,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/foia,epa.gov,20210101
https://epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/frequent-questions-specific-epa-programstopics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/air-topics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/bedbugs,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/chemicals-and-toxics-topics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/location-specific-environmental-information,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/greener-living,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/health-topics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/land-waste-and-cleanup-topics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lead,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/mold,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/pesticides,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/radon,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/science-topics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/water-topics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/topics-epa-web,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/laws-regulations,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/regulatory-information-sector,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/regulatory-information-topic,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/compliance,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/enforcement,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/laws-regulations/laws-and-executive-orders,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/guidance,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/laws-regulations/regulations,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/epas-administrator,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/senior-epa-leadership,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/epa-organization-chart,epa.gov,20210101
https://www3.epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://cfpub.epa.gov/locator/index.cfm,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/planandbudget,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/careers,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/regional-and-geographic-offices,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/research-centers-programs-and-science-advisory-organizations,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/forms/contact-epa,epa.gov,20210101
https://www3.epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://www.facebook.com/sharer.php?u=https://www.epa.gov/home&t=home,epa.gov,20210101
https://www3.epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://twitter.com/intent/tweet?original_referer=https://www.epa.gov/home&text=home&url=https://www.epa.gov/home&via=EPA&count=none&lang=en,epa.gov,20210101
https://www3.epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/mailto:%20?subject=Shared%20from%20the%20US%20EPA:%20home&body=home%20-%20https://www.epa.gov/home,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-celebrates-50-year-progress-dedicates-conference-center-first-administrator,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-celebrates-superfund-40-years-cleaning-and-transforming-communities-across-country,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/superfund/superfunds-40th-anniversary-look-back-decades,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/exit-epa,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsroom/epa-year-review-2019,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-releases-2019-year-review-highlighting-agency-accomplishments-and-environmental,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/50,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-celebrates-50-year-progress-dedicates-conference-center-first-administrator,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/coronavirus/guidance-cleaning-and-disinfecting-public-spaces-workplaces-businesses-schools-and-homes,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/coronavirus,epa.gov,20210101
https://www3.epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://espanol.epa.gov/espanol/enfermedad-del-coronavirus-2019-covid-19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/mrd-fyrws-kwrwn-2019-covid-19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/simplified-chinese-covid19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/traditional-chinese-covid19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/korean-covid19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/maladi-kowonaviris-2019-covid-19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/portugese-covid19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/koronavirus-2019-covid-19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/tagalog-covid19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/benh-coronavirus-2019-covid-19,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/notice-regarding-hard-copy-submissions-epa-during-covid-19-national-emergency,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/z-index,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/acidrain,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/brownfields,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/ground-water-and-drinking-water/basic-information-about-your-drinking-water,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lead,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/mold,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/pfas,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/radon,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/superfund,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/z-index,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/natural-disasters/snow-and-ice,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-celebrates-superfund-40-years-cleaning-and-transforming-communities-across-country,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/epa-issues-stronger-lead-regulations-protect-childrens-health-0,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsreleases/search,epa.gov,20210101
https://www3.epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://gispub.epa.gov/air/trendsreport/2019/,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/wifia,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/superfund,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/assessing-and-managing-chemicals-under-tsca/frank-r-lautenberg-chemical-safety-21st-century-act-4,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/ocir/national-environmental-performance-partnership-system-nepps,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/smartsectors,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/research-states,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/smartgrowth/local-foods-local-places,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/wotus-rule,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/enforcement/data-and-results,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/stationary-sources-air-pollution/affordable-clean-energy-rule,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/e-enterprise,epa.gov,20210101
https://www3.epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/http://espanol.epa.gov/,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/arabic,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/languages/simplified-chinese,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/languages/traditional-chinese,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/languages/korean,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/haitian-creole,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/saude-e-informacoes-ambientais-em-portugues,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/russian,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lep/tagalog,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/languages/vietnamese,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/forms/contact-epa,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/accessibility,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/aboutepa/epas-administrator,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/planandbudget,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/contracts,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/grants,epa.gov,20210101
https://www3.epa.gov/,epa.gov,https://web.archive.org/web/20210102002138/https://19january2017snapshot.epa.gov/,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/ocr/whistleblower-protections-epa-and-how-they-relate-non-disclosure-agreements-signed-epa-employees,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/privacy,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/privacy/privacy-and-security-notice,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/office-inspector-general/about-epas-office-inspector-general,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/careers,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsroom,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/open,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/newsroom/email-subscriptions-epa-news-releases,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/forms/contact-epa,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/epa-hotlines,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/foia,epa.gov,20210101
https://www3.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/home/frequent-questions-specific-epa-programstopics,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/air-topics,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/bedbugs,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/chemicals-and-toxics-topics,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/location-specific-environmental-information,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/greener-living,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/health-topics,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/environmental-topics/land-waste-and-cleanup-topics,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/lead,epa.gov,20210101
http://www.epa.gov/,epa.gov,/web/20210102002138/https://www.epa.gov/mold,epa.gov,20210101
